low,high,open,close,volume,year,month,day,weekday,days
4.5,7.0,6.5,6.0,4252900,2000,7,28,5,11166
5.8125,6.375,6.25,6.0625,876100,2000,7,31,1,11169
6.03125,6.5,6.0625,6.375,267400,2000,8,1,2,11170
6.0,6.75,6.4375,6.625,239700,2000,8,2,3,11171
6.3125,6.6875,6.6875,6.375,98400,2000,8,3,4,11172
6.25,6.875,6.875,6.375,120200,2000,8,4,5,11173
6.5,7.75,6.9375,7.0625,439400,2000,8,7,1,11176
6.75,7.625,7.625,6.875,202200,2000,8,8,2,11177
6.8125,7.0625,6.9375,7.0,89700,2000,8,9,3,11178
6.75,7.125,7.125,6.75,32500,2000,8,10,4,11179
6.5625,6.8125,6.6875,6.5625,81100,2000,8,11,5,11180
6.59375,8.6875,6.59375,7.765625,669400,2000,8,14,1,11183
7.3125,8.125,7.75,7.5625,232300,2000,8,15,2,11184
7.375,7.8125,7.5,7.75,141600,2000,8,16,3,11185
6.75,7.875,7.875,6.75,276700,2000,8,17,4,11186
6.875,7.5,7.0,7.375,97300,2000,8,18,5,11187
6.875,7.75,7.0625,7.375,134400,2000,8,21,1,11190
7.0,8.1875,7.625,7.6875,229200,2000,8,22,2,11191
7.1875,8.625,7.6875,8.4375,966500,2000,8,23,3,11192
8.0625,9.125,8.875,9.0,365900,2000,8,24,4,11193
8.5,9.40625,9.1875,8.8125,229600,2000,8,25,5,11194
8.75,9.25,9.0,8.875,249300,2000,8,28,1,11197
8.5,9.0,8.90625,8.75,136600,2000,8,29,2,11198
8.75,9.25,9.0,9.0,152300,2000,8,30,3,11199
9.0,10.0,9.125,9.5,244000,2000,8,31,4,11200
9.59375,11.375,9.625,11.0625,346600,2000,9,1,5,11201
10.5,11.5,11.25,10.5625,396700,2000,9,5,2,11205
10.0,11.0,10.6875,10.0625,265900,2000,9,6,3,11206
10.0,10.375,10.15625,10.25,132800,2000,9,7,4,11207
9.75,10.375,10.375,9.75,108600,2000,9,8,5,11208
9.4375,10.0625,9.75,9.453125,152000,2000,9,11,1,11211
9.5,10.25,10.0625,9.5,176200,2000,9,12,2,11212
